#,Date-Time (EST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1783,06/05/2021 18:49:55,28.48,,,,
1784,06/05/2021 18:50:55,28.40,,,,
1785,06/05/2021 18:51:55,28.35,,,,
1786,06/05/2021 18:52:55,28.31,,,,
1787,06/05/2021 18:53:55,28.27,,,,
1788,06/05/2021 18:54:55,28.18,,,,
1789,06/05/2021 18:55:55,28.14,,,,
1790,06/05/2021 18:56:55,27.97,,,,
1791,06/05/2021 18:57:55,27.93,,,,
1792,06/05/2021 18:58:55,27.84,,,,
1793,06/05/2021 18:59:55,27.80,,,,
1794,06/05/2021 19:00:55,27.71,,,,
1795,06/05/2021 19:01:55,27.67,,,,
1796,06/05/2021 19:02:55,27.54,,,,
1797,06/05/2021 19:03:55,27.32,,,,
1798,06/05/2021 19:04:55,27.15,,,,
1799,06/05/2021 19:05:55,27.07,,,,
1800,06/05/2021 19:06:55,27.02,,,,
1801,06/05/2021 19:07:55,26.81,,,,
1802,06/05/2021 19:08:55,26.85,,,,
1803,06/05/2021 19:09:55,26.77,,,,
1804,06/05/2021 19:10:55,26.68,,,,
1805,06/05/2021 19:11:55,26.55,,,,
1806,06/05/2021 19:12:55,26.47,,,,
1807,06/05/2021 19:13:55,26.38,,,,
1808,06/05/2021 19:14:55,26.30,,,,
1809,06/05/2021 19:15:55,26.17,,,,
1810,06/05/2021 19:16:55,26.17,,,,
1811,06/05/2021 19:17:55,26.12,,,,
1812,06/05/2021 19:18:55,26.12,,,,
1813,06/05/2021 19:19:55,26.12,,,,
1814,06/05/2021 19:20:55,25.95,,,,
1815,06/05/2021 19:21:55,25.74,,,,
1816,06/05/2021 19:22:55,25.57,,,,
1817,06/05/2021 19:23:55,25.52,,,,
1818,06/05/2021 19:24:55,25.48,,,,
1819,06/05/2021 19:25:55,25.39,,,,
1820,06/05/2021 19:26:55,25.39,,,,
1821,06/05/2021 19:27:55,25.35,,,,
1822,06/05/2021 19:28:55,25.31,,,,
1823,06/05/2021 19:29:55,25.31,,,,
1824,06/05/2021 19:30:55,25.31,,,,
1825,06/05/2021 19:31:55,25.31,,,,
1826,06/05/2021 19:32:55,25.31,,,,
1827,06/05/2021 19:33:55,25.22,,,,
1828,06/05/2021 19:34:55,25.14,,,,
1829,06/05/2021 19:35:55,25.05,,,,
1830,06/05/2021 19:36:55,25.01,,,,
1831,06/05/2021 19:37:55,25.05,,,,
1832,06/05/2021 19:38:55,24.97,,,,
1833,06/05/2021 19:39:55,24.84,,,,
1834,06/05/2021 19:40:55,24.88,,,,
1835,06/05/2021 19:41:55,24.97,,,,
1836,06/05/2021 19:42:55,24.88,,,,
1837,06/05/2021 19:43:55,24.71,,,,
1838,06/05/2021 19:44:55,24.66,,,,
1839,06/05/2021 19:45:55,24.75,,,,
1840,06/05/2021 19:46:55,24.79,,,,
1841,06/05/2021 19:47:55,24.75,,,,
1842,06/05/2021 19:48:55,24.75,,,,
1843,06/05/2021 19:49:55,24.84,,,,
1844,06/05/2021 19:50:55,24.92,,,,
1845,06/05/2021 19:51:55,24.92,,,,
1846,06/05/2021 19:52:55,24.92,,,,
1847,06/05/2021 19:53:55,24.79,,,,
1848,06/05/2021 19:54:55,24.79,,,,
1849,06/05/2021 19:55:55,24.75,,,,
1850,06/05/2021 19:56:55,24.75,,,,
1851,06/05/2021 19:57:55,24.75,,,,
1852,06/05/2021 19:58:55,24.66,,,,
1853,06/05/2021 19:59:55,24.58,,,,
1854,06/05/2021 20:00:55,24.41,,,,
1855,06/05/2021 20:01:55,24.28,,,,
1856,06/05/2021 20:02:55,24.28,,,,
1857,06/05/2021 20:03:55,24.32,,,,
1858,06/05/2021 20:04:55,24.36,,,,
1859,06/05/2021 20:05:55,24.36,,,,
1860,06/05/2021 20:06:55,24.41,,,,
1861,06/05/2021 20:07:55,24.36,,,,
1862,06/05/2021 20:08:55,24.32,,,,
1863,06/05/2021 20:09:55,24.15,,,,
1864,06/05/2021 20:10:55,23.98,,,,
1865,06/05/2021 20:11:55,23.81,,,,
1866,06/05/2021 20:12:55,23.68,,,,
1867,06/05/2021 20:13:55,23.64,,,,
1868,06/05/2021 20:14:55,23.59,,,,
1869,06/05/2021 20:15:55,23.51,,,,
1870,06/05/2021 20:16:55,23.38,,,,
1871,06/05/2021 20:17:55,23.21,,,,
1872,06/05/2021 20:18:55,23.03,,,,
1873,06/05/2021 20:19:55,23.03,,,,
1874,06/05/2021 20:20:55,22.99,,,,
1875,06/05/2021 20:21:55,22.86,,,,
1876,06/05/2021 20:22:55,22.65,,,,
1877,06/05/2021 20:23:55,22.61,,,,
1878,06/05/2021 20:24:55,22.56,,,,
1879,06/05/2021 20:25:55,22.48,,,,
1880,06/05/2021 20:26:55,22.31,,,,
1881,06/05/2021 20:27:55,22.13,,,,
1882,06/05/2021 20:28:55,22.01,,,,
1883,06/05/2021 20:29:55,21.79,,,,
1884,06/05/2021 20:30:55,21.70,,,,
1885,06/05/2021 20:31:55,21.58,,,,
1886,06/05/2021 20:32:55,21.49,,,,
1887,06/05/2021 20:33:55,21.36,,,,
1888,06/05/2021 20:34:55,21.19,,,,
1889,06/05/2021 20:35:55,21.06,,,,
1890,06/05/2021 20:36:55,20.98,,,,
1891,06/05/2021 20:37:55,20.85,,,,
1892,06/05/2021 20:38:55,20.68,,,,
1893,06/05/2021 20:39:55,20.55,,,,
1894,06/05/2021 20:40:55,20.42,,,,
1895,06/05/2021 20:41:55,20.29,,,,
1896,06/05/2021 20:42:55,20.20,,,,
1897,06/05/2021 20:43:55,20.12,,,,
1898,06/05/2021 20:44:55,20.07,,,,
1899,06/05/2021 20:45:55,20.07,,,,
1900,06/05/2021 20:46:55,20.03,,,,
1901,06/05/2021 20:47:55,19.86,,,,
1902,06/05/2021 20:48:55,19.86,,,,
1903,06/05/2021 20:49:55,19.77,,,,
1904,06/05/2021 20:50:55,19.69,,,,
1905,06/05/2021 20:51:55,19.56,,,,
1906,06/05/2021 20:52:55,19.47,,,,
1907,06/05/2021 20:53:55,19.39,,,,
1908,06/05/2021 20:54:55,19.35,,,,
1909,06/05/2021 20:55:55,19.26,,,,
1910,06/05/2021 20:56:55,19.13,,,,
1911,06/05/2021 20:57:55,19.00,,,,
1912,06/05/2021 20:58:55,18.96,,,,
1913,06/05/2021 20:59:55,18.87,,,,
1914,06/05/2021 21:00:55,18.79,,,,
1915,06/05/2021 21:01:55,18.74,,,,
1916,06/05/2021 21:02:55,18.57,,,,
1917,06/05/2021 21:03:55,18.49,,,,
1918,06/05/2021 21:04:55,18.40,,,,
1919,06/05/2021 21:05:55,18.40,,,,
1920,06/05/2021 21:06:55,18.32,,,,
1921,06/05/2021 21:07:55,18.32,,,,
1922,06/05/2021 21:08:55,18.36,,,,
1923,06/05/2021 21:09:55,18.19,,,,
1924,06/05/2021 21:10:55,18.19,,,,
1925,06/05/2021 21:11:55,18.14,,,,
1926,06/05/2021 21:12:55,18.02,,,,
1927,06/05/2021 21:13:55,18.10,,,,
1928,06/05/2021 21:14:55,18.06,,,,
1929,06/05/2021 21:15:55,18.02,,,,
1930,06/05/2021 21:16:55,17.97,,,,
1931,06/05/2021 21:17:55,17.80,,,,
1932,06/05/2021 21:18:55,17.72,,,,
1933,06/05/2021 21:19:55,17.63,,,,
1934,06/05/2021 21:20:55,17.63,,,,
1935,06/05/2021 21:21:55,17.59,,,,
1936,06/05/2021 21:22:55,17.63,,,,
1937,06/05/2021 21:23:55,17.54,,,,
1938,06/05/2021 21:24:55,17.46,,,,
1939,06/05/2021 21:25:55,17.41,,,,
1940,06/05/2021 21:26:55,17.29,,,,
1941,06/05/2021 21:27:55,17.33,,,,
1942,06/05/2021 21:28:55,17.37,,,,
1943,06/05/2021 21:29:55,17.37,,,,
1944,06/05/2021 21:30:55,17.29,,,,
1945,06/05/2021 21:31:55,17.29,,,,
1946,06/05/2021 21:32:55,17.33,,,,
1947,06/05/2021 21:33:55,17.33,,,,
1948,06/05/2021 21:34:55,17.24,,,,
1949,06/05/2021 21:35:55,17.20,,,,
1950,06/05/2021 21:36:55,17.16,,,,
1951,06/05/2021 21:37:55,17.16,,,,
1952,06/05/2021 21:38:55,17.20,,,,
1953,06/05/2021 21:39:55,17.37,,,,
1954,06/05/2021 21:40:55,17.59,,,,
1955,06/05/2021 21:41:55,17.76,,,,
1956,06/05/2021 21:42:55,17.93,,,,
1957,06/05/2021 21:43:55,18.06,,,,
1958,06/05/2021 21:44:55,18.19,,,,
1959,06/05/2021 21:45:55,18.23,,,,
1960,06/05/2021 21:46:55,18.27,,,,
1961,06/05/2021 21:47:55,18.19,,,,
1962,06/05/2021 21:48:55,18.27,,,,
1963,06/05/2021 21:49:55,18.36,,,,
1964,06/05/2021 21:50:55,18.40,,,,
1965,06/05/2021 21:51:55,18.40,,,,
1966,06/05/2021 21:52:55,18.32,,,,
1967,06/05/2021 21:53:55,18.23,,,,
1968,06/05/2021 21:54:55,18.10,,,,
1969,06/05/2021 21:55:55,17.97,,,,
1970,06/05/2021 21:56:55,17.89,,,,
1971,06/05/2021 21:57:55,17.84,,,,
1972,06/05/2021 21:58:55,17.76,,,,
1973,06/05/2021 21:59:55,17.72,,,,
1974,06/05/2021 22:00:55,17.63,,,,
1975,06/05/2021 22:01:55,17.63,,,,
1976,06/05/2021 22:02:55,17.50,,,,
1977,06/05/2021 22:03:55,17.46,,,,
1978,06/05/2021 22:04:55,17.37,,,,
1979,06/05/2021 22:05:55,17.33,,,,
1980,06/05/2021 22:06:55,17.20,,,,
1981,06/05/2021 22:07:55,17.11,,,,
1982,06/05/2021 22:08:55,17.03,,,,
1983,06/05/2021 22:09:55,16.94,,,,
1984,06/05/2021 22:10:55,16.90,,,,
1985,06/05/2021 22:11:55,16.77,,,,
1986,06/05/2021 22:12:55,16.64,,,,
1987,06/05/2021 22:13:55,16.60,,,,
1988,06/05/2021 22:14:55,16.47,,,,
1989,06/05/2021 22:15:55,16.39,,,,
1990,06/05/2021 22:16:55,16.34,,,,
1991,06/05/2021 22:17:55,16.43,,,,
1992,06/05/2021 22:18:55,16.34,,,,
1993,06/05/2021 22:19:55,16.34,,,,
1994,06/05/2021 22:20:55,16.34,,,,
1995,06/05/2021 22:21:55,16.34,,,,
1996,06/05/2021 22:22:55,16.39,,,,
1997,06/05/2021 22:23:55,16.43,,,,
1998,06/05/2021 22:24:55,16.43,,,,
1999,06/05/2021 22:25:55,16.34,,,,
2000,06/05/2021 22:26:55,16.34,,,,
2001,06/05/2021 22:27:55,16.30,,,,
2002,06/05/2021 22:28:55,16.30,,,,
2003,06/05/2021 22:29:55,16.30,,,,
2004,06/05/2021 22:30:55,16.26,,,,
2005,06/05/2021 22:31:55,16.17,,,,
2006,06/05/2021 22:32:55,16.00,,,,
2007,06/05/2021 22:33:55,15.91,,,,
2008,06/05/2021 22:34:55,15.78,,,,
2009,06/05/2021 22:35:55,15.74,,,,
2010,06/05/2021 22:36:55,15.66,,,,
2011,06/05/2021 22:37:55,15.57,,,,
2012,06/05/2021 22:38:55,15.48,,,,
2013,06/05/2021 22:39:55,15.44,,,,
2014,06/05/2021 22:40:55,15.40,,,,
2015,06/05/2021 22:41:55,15.57,,,,
2016,06/05/2021 22:42:55,15.83,,,,
2017,06/05/2021 22:43:55,15.91,,,,
2018,06/05/2021 22:44:55,16.08,,,,
2019,06/05/2021 22:45:55,16.17,,,,
2020,06/05/2021 22:46:55,16.30,,,,
2021,06/05/2021 22:47:55,16.34,,,,
2022,06/05/2021 22:48:55,16.43,,,,
2023,06/05/2021 22:49:55,16.51,,,,
2024,06/05/2021 22:50:55,16.56,,,,
2025,06/05/2021 22:51:55,16.60,,,,
2026,06/05/2021 22:52:55,16.60,,,,
2027,06/05/2021 22:53:55,16.64,,,,
2028,06/05/2021 22:54:55,16.69,,,,
2029,06/05/2021 22:55:55,16.69,,,,
2030,06/05/2021 22:56:55,16.73,,,,
2031,06/05/2021 22:57:55,16.81,,,,
2032,06/05/2021 22:58:55,16.81,,,,
2033,06/05/2021 22:59:55,16.77,,,,
2034,06/05/2021 23:00:55,16.69,,,,
2035,06/05/2021 23:01:55,16.60,,,,
2036,06/05/2021 23:02:55,16.47,,,,
2037,06/05/2021 23:03:55,16.34,,,,
2038,06/05/2021 23:04:55,16.26,,,,
2039,06/05/2021 23:05:55,16.17,,,,
2040,06/05/2021 23:06:55,16.04,,,,
2041,06/05/2021 23:07:55,16.04,,,,
2042,06/05/2021 23:08:55,16.08,,,,
2043,06/05/2021 23:09:55,16.21,,,,
2044,06/05/2021 23:10:55,16.26,,,,
2045,06/05/2021 23:11:55,16.21,,,,
2046,06/05/2021 23:12:55,16.26,,,,
2047,06/05/2021 23:13:55,16.26,,,,
2048,06/05/2021 23:14:55,16.13,,,,
2049,06/05/2021 23:15:55,16.21,,,,
2050,06/05/2021 23:16:55,16.21,,,,
2051,06/05/2021 23:17:55,16.17,,,,
2052,06/05/2021 23:18:55,16.17,,,,
2053,06/05/2021 23:19:55,16.21,,,,
2054,06/05/2021 23:20:55,16.21,,,,
2055,06/05/2021 23:21:55,16.30,,,,
2056,06/05/2021 23:22:55,16.39,,,,
2057,06/05/2021 23:23:55,16.43,,,,
2058,06/05/2021 23:24:55,16.39,,,,
2059,06/05/2021 23:25:55,16.43,,,,
2060,06/05/2021 23:26:55,16.34,,,,
2061,06/05/2021 23:27:55,16.30,,,,
2062,06/05/2021 23:28:55,16.26,,,,
2063,06/05/2021 23:29:55,16.17,,,,
2064,06/05/2021 23:30:55,16.21,,,,
2065,06/05/2021 23:31:55,16.13,,,,
2066,06/05/2021 23:32:55,16.08,,,,
2067,06/05/2021 23:33:55,15.96,,,,
2068,06/05/2021 23:34:55,15.87,,,,
2069,06/05/2021 23:35:55,15.74,,,,
2070,06/05/2021 23:36:55,15.61,,,,
2071,06/05/2021 23:37:55,15.57,,,,
2072,06/05/2021 23:38:55,15.57,,,,
2073,06/05/2021 23:39:55,15.53,,,,
2074,06/05/2021 23:40:55,15.48,,,,
2075,06/05/2021 23:41:55,15.44,,,,
2076,06/05/2021 23:42:55,15.31,,,,
2077,06/05/2021 23:43:55,15.27,,,,
2078,06/05/2021 23:44:55,15.23,,,,
2079,06/05/2021 23:45:55,15.27,,,,
2080,06/05/2021 23:46:55,15.27,,,,
2081,06/05/2021 23:47:55,15.27,,,,
2082,06/05/2021 23:48:55,15.27,,,,
2083,06/05/2021 23:49:55,15.36,,,,
2084,06/05/2021 23:50:55,15.40,,,,
2085,06/05/2021 23:51:55,15.44,,,,
2086,06/05/2021 23:52:55,15.44,,,,
2087,06/05/2021 23:53:55,15.40,,,,
2088,06/05/2021 23:54:55,15.31,,,,
2089,06/05/2021 23:55:55,15.36,,,,
2090,06/05/2021 23:56:55,15.23,,,,
2091,06/05/2021 23:57:55,15.27,,,,
2092,06/05/2021 23:58:55,15.23,,,,
2093,06/05/2021 23:59:55,15.18,,,,
2094,06/06/2021 00:00:55,15.10,,,,
2095,06/06/2021 00:01:55,15.01,,,,
2096,06/06/2021 00:02:55,14.88,,,,
2097,06/06/2021 00:03:55,14.84,,,,
2098,06/06/2021 00:04:55,14.88,,,,
2099,06/06/2021 00:05:55,14.88,,,,
2100,06/06/2021 00:06:55,15.10,,,,
2101,06/06/2021 00:07:55,15.31,,,,
2102,06/06/2021 00:08:55,15.44,,,,
2103,06/06/2021 00:09:55,15.57,,,,
2104,06/06/2021 00:10:55,15.66,,,,
2105,06/06/2021 00:11:55,15.70,,,,
2106,06/06/2021 00:12:55,15.70,,,,
2107,06/06/2021 00:13:55,15.74,,,,
2108,06/06/2021 00:14:55,15.78,,,,
2109,06/06/2021 00:15:55,15.91,,,,
2110,06/06/2021 00:16:55,15.91,,,,
2111,06/06/2021 00:17:55,16.00,,,,
2112,06/06/2021 00:18:55,16.08,,,,
2113,06/06/2021 00:19:55,16.04,,,,
2114,06/06/2021 00:20:55,16.13,,,,
2115,06/06/2021 00:21:55,16.13,,,,
2116,06/06/2021 00:22:55,16.17,,,,
2117,06/06/2021 00:23:55,16.17,,,,
2118,06/06/2021 00:24:55,16.08,,,,
2119,06/06/2021 00:25:55,16.00,,,,
2120,06/06/2021 00:26:55,15.96,,,,
2121,06/06/2021 00:27:55,15.83,,,,
2122,06/06/2021 00:28:55,15.78,,,,
2123,06/06/2021 00:29:55,15.70,,,,
2124,06/06/2021 00:30:55,15.66,,,,
2125,06/06/2021 00:31:55,15.61,,,,
2126,06/06/2021 00:32:55,15.57,,,,
2127,06/06/2021 00:33:55,15.48,,,,
2128,06/06/2021 00:34:55,15.40,,,,
2129,06/06/2021 00:35:55,15.31,,,,
2130,06/06/2021 00:36:55,15.27,,,,
2131,06/06/2021 00:37:55,15.23,,,,
2132,06/06/2021 00:38:55,15.14,,,,
2133,06/06/2021 00:39:55,15.06,,,,
2134,06/06/2021 00:40:55,15.01,,,,
2135,06/06/2021 00:41:55,14.93,,,,
2136,06/06/2021 00:42:55,14.84,,,,
2137,06/06/2021 00:43:55,14.84,,,,
2138,06/06/2021 00:44:55,14.84,,,,
2139,06/06/2021 00:45:55,14.80,,,,
2140,06/06/2021 00:46:55,14.88,,,,
2141,06/06/2021 00:47:55,14.88,,,,
2142,06/06/2021 00:48:55,14.84,,,,
2143,06/06/2021 00:49:55,14.80,,,,
2144,06/06/2021 00:50:55,14.84,,,,
2145,06/06/2021 00:51:55,14.84,,,,
2146,06/06/2021 00:52:55,14.75,,,,
2147,06/06/2021 00:53:55,14.67,,,,
2148,06/06/2021 00:54:55,14.63,,,,
2149,06/06/2021 00:55:55,14.58,,,,
2150,06/06/2021 00:56:55,14.54,,,,
2151,06/06/2021 00:57:55,14.45,,,,
2152,06/06/2021 00:58:55,14.45,,,,
2153,06/06/2021 00:59:55,14.37,,,,
2154,06/06/2021 01:00:55,14.28,,,,
2155,06/06/2021 01:01:55,14.28,,,,
2156,06/06/2021 01:02:55,14.24,,,,
2157,06/06/2021 01:03:55,14.28,,,,
2158,06/06/2021 01:04:55,14.24,,,,
2159,06/06/2021 01:05:55,14.20,,,,
2160,06/06/2021 01:06:55,14.15,,,,
2161,06/06/2021 01:07:55,14.20,,,,
2162,06/06/2021 01:08:55,14.11,,,,
2163,06/06/2021 01:09:55,14.07,,,,
2164,06/06/2021 01:10:55,14.07,,,,
2165,06/06/2021 01:11:55,14.07,,,,
2166,06/06/2021 01:12:55,14.07,,,,
2167,06/06/2021 01:13:55,14.03,,,,
2168,06/06/2021 01:14:55,13.98,,,,
2169,06/06/2021 01:15:55,13.98,,,,
2170,06/06/2021 01:16:55,14.03,,,,
2171,06/06/2021 01:17:55,14.11,,,,
2172,06/06/2021 01:18:55,14.07,,,,
2173,06/06/2021 01:19:55,14.11,,,,
2174,06/06/2021 01:20:55,14.20,,,,
2175,06/06/2021 01:21:55,14.28,,,,
2176,06/06/2021 01:22:55,14.33,,,,
2177,06/06/2021 01:23:55,14.33,,,,
2178,06/06/2021 01:24:55,14.37,,,,
2179,06/06/2021 01:25:55,14.50,,,,
2180,06/06/2021 01:26:55,14.58,,,,
2181,06/06/2021 01:27:55,14.80,,,,
2182,06/06/2021 01:28:55,14.97,,,,
2183,06/06/2021 01:29:55,14.97,,,,
2184,06/06/2021 01:30:55,15.01,,,,
2185,06/06/2021 01:31:55,15.14,,,,
2186,06/06/2021 01:32:55,15.18,,,,
2187,06/06/2021 01:33:55,15.23,,,,
2188,06/06/2021 01:34:55,15.27,,,,
2189,06/06/2021 01:35:55,15.23,,,,
2190,06/06/2021 01:36:55,15.23,,,,
2191,06/06/2021 01:37:55,15.23,,,,
2192,06/06/2021 01:38:55,15.36,,,,
2193,06/06/2021 01:39:55,15.36,,,,
2194,06/06/2021 01:40:55,15.40,,,,
2195,06/06/2021 01:41:55,15.44,,,,
2196,06/06/2021 01:42:55,15.40,,,,
2197,06/06/2021 01:43:55,15.44,,,,
2198,06/06/2021 01:44:55,15.44,,,,
2199,06/06/2021 01:45:55,15.48,,,,
2200,06/06/2021 01:46:55,15.53,,,,
2201,06/06/2021 01:47:55,15.57,,,,
2202,06/06/2021 01:48:55,15.61,,,,
2203,06/06/2021 01:49:55,15.61,,,,
2204,06/06/2021 01:50:55,15.61,,,,
2205,06/06/2021 01:51:55,15.61,,,,
2206,06/06/2021 01:52:55,15.66,,,,
2207,06/06/2021 01:53:55,15.70,,,,
2208,06/06/2021 01:54:55,15.70,,,,
2209,06/06/2021 01:55:55,15.66,,,,
2210,06/06/2021 01:56:55,15.57,,,,
2211,06/06/2021 01:57:55,15.57,,,,
2212,06/06/2021 01:58:55,15.48,,,,
2213,06/06/2021 01:59:55,15.53,,,,
2214,06/06/2021 02:00:55,15.48,,,,
2215,06/06/2021 02:01:55,15.48,,,,
2216,06/06/2021 02:02:55,15.44,,,,
2217,06/06/2021 02:03:55,15.48,,,,
2218,06/06/2021 02:04:55,15.48,,,,
2219,06/06/2021 02:05:55,15.40,,,,
2220,06/06/2021 02:06:55,15.40,,,,
2221,06/06/2021 02:07:55,15.36,,,,
2222,06/06/2021 02:08:55,15.44,,,,
2223,06/06/2021 02:09:55,15.40,,,,
2224,06/06/2021 02:10:55,15.44,,,,
2225,06/06/2021 02:11:55,15.40,,,,
2226,06/06/2021 02:12:55,15.31,,,,
2227,06/06/2021 02:13:55,15.27,,,,
2228,06/06/2021 02:14:55,15.31,,,,
2229,06/06/2021 02:15:55,15.31,,,,
2230,06/06/2021 02:16:55,15.23,,,,
2231,06/06/2021 02:17:55,15.23,,,,
2232,06/06/2021 02:18:55,15.23,,,,
2233,06/06/2021 02:19:55,15.18,,,,
2234,06/06/2021 02:20:55,15.18,,,,
2235,06/06/2021 02:21:55,15.10,,,,
2236,06/06/2021 02:22:55,15.01,,,,
2237,06/06/2021 02:23:55,15.01,,,,
2238,06/06/2021 02:24:55,15.01,,,,
2239,06/06/2021 02:25:55,15.01,,,,
2240,06/06/2021 02:26:55,14.93,,,,
2241,06/06/2021 02:27:55,14.88,,,,
2242,06/06/2021 02:28:55,14.84,,,,
2243,06/06/2021 02:29:55,14.80,,,,
2244,06/06/2021 02:30:55,14.75,,,,
2245,06/06/2021 02:31:55,14.67,,,,
2246,06/06/2021 02:32:55,14.63,,,,
2247,06/06/2021 02:33:55,14.58,,,,
2248,06/06/2021 02:34:55,14.58,,,,
2249,06/06/2021 02:35:55,14.50,,,,
2250,06/06/2021 02:36:55,14.50,,,,
2251,06/06/2021 02:37:55,14.50,,,,
2252,06/06/2021 02:38:55,14.50,,,,
2253,06/06/2021 02:39:55,14.41,,,,
2254,06/06/2021 02:40:55,14.41,,,,
2255,06/06/2021 02:41:55,14.28,,,,
2256,06/06/2021 02:42:55,14.15,,,,
2257,06/06/2021 02:43:55,14.20,,,,
2258,06/06/2021 02:44:55,14.11,,,,
2259,06/06/2021 02:45:55,14.03,,,,
2260,06/06/2021 02:46:55,14.11,,,,
2261,06/06/2021 02:47:55,14.11,,,,
2262,06/06/2021 02:48:55,14.20,,,,
2263,06/06/2021 02:49:55,14.41,,,,
2264,06/06/2021 02:50:55,14.54,,,,
2265,06/06/2021 02:51:55,14.58,,,,
2266,06/06/2021 02:52:55,14.67,,,,
2267,06/06/2021 02:53:55,14.71,,,,
2268,06/06/2021 02:54:55,14.71,,,,
2269,06/06/2021 02:55:55,14.75,,,,
2270,06/06/2021 02:56:55,14.80,,,,
2271,06/06/2021 02:57:55,14.84,,,,
2272,06/06/2021 02:58:55,14.88,,,,
2273,06/06/2021 02:59:55,14.97,,,,
2274,06/06/2021 03:00:55,14.97,,,,
2275,06/06/2021 03:01:55,14.97,,,,
2276,06/06/2021 03:02:55,14.97,,,,
2277,06/06/2021 03:03:55,15.01,,,,
2278,06/06/2021 03:04:55,15.01,,,,
2279,06/06/2021 03:05:55,15.10,,,,
2280,06/06/2021 03:06:55,15.10,,,,
2281,06/06/2021 03:07:55,15.18,,,,
2282,06/06/2021 03:08:55,15.18,,,,
2283,06/06/2021 03:09:55,15.23,,,,
2284,06/06/2021 03:10:55,15.23,,,,
2285,06/06/2021 03:11:55,15.27,,,,
2286,06/06/2021 03:12:55,15.23,,,,
2287,06/06/2021 03:13:55,15.18,,,,
2288,06/06/2021 03:14:55,15.23,,,,
2289,06/06/2021 03:15:55,15.27,,,,
2290,06/06/2021 03:16:55,15.23,,,,
2291,06/06/2021 03:17:55,15.27,,,,
2292,06/06/2021 03:18:55,15.23,,,,
2293,06/06/2021 03:19:55,15.23,,,,
2294,06/06/2021 03:20:55,15.23,,,,
2295,06/06/2021 03:21:55,15.23,,,,
2296,06/06/2021 03:22:55,15.23,,,,
2297,06/06/2021 03:23:55,15.14,,,,
2298,06/06/2021 03:24:55,15.18,,,,
2299,06/06/2021 03:25:55,15.18,,,,
2300,06/06/2021 03:26:55,15.18,,,,
2301,06/06/2021 03:27:55,15.23,,,,
2302,06/06/2021 03:28:55,15.18,,,,
2303,06/06/2021 03:29:55,15.23,,,,
2304,06/06/2021 03:30:55,15.18,,,,
2305,06/06/2021 03:31:55,15.18,,,,
2306,06/06/2021 03:32:55,15.14,,,,
2307,06/06/2021 03:33:55,15.10,,,,
2308,06/06/2021 03:34:55,15.01,,,,
2309,06/06/2021 03:35:55,15.06,,,,
2310,06/06/2021 03:36:55,15.06,,,,
2311,06/06/2021 03:37:55,15.06,,,,
2312,06/06/2021 03:38:55,15.06,,,,
2313,06/06/2021 03:39:55,15.10,,,,
2314,06/06/2021 03:40:55,15.10,,,,
2315,06/06/2021 03:41:55,15.10,,,,
2316,06/06/2021 03:42:55,15.06,,,,
2317,06/06/2021 03:43:55,15.01,,,,
2318,06/06/2021 03:44:55,14.93,,,,
2319,06/06/2021 03:45:55,14.97,,,,
2320,06/06/2021 03:46:55,15.01,,,,
2321,06/06/2021 03:47:55,14.97,,,,
2322,06/06/2021 03:48:55,14.97,,,,
2323,06/06/2021 03:49:55,15.01,,,,
2324,06/06/2021 03:50:55,15.01,,,,
2325,06/06/2021 03:51:55,15.01,,,,
2326,06/06/2021 03:52:55,14.97,,,,
2327,06/06/2021 03:53:55,14.97,,,,
2328,06/06/2021 03:54:55,15.01,,,,
2329,06/06/2021 03:55:55,15.06,,,,
2330,06/06/2021 03:56:55,15.10,,,,
2331,06/06/2021 03:57:55,15.06,,,,
2332,06/06/2021 03:58:55,15.06,,,,
2333,06/06/2021 03:59:55,15.06,,,,
2334,06/06/2021 04:00:55,15.10,,,,
2335,06/06/2021 04:01:55,15.10,,,,
2336,06/06/2021 04:02:55,15.10,,,,
2337,06/06/2021 04:03:55,15.10,,,,
2338,06/06/2021 04:04:55,15.01,,,,
2339,06/06/2021 04:05:55,15.10,,,,
2340,06/06/2021 04:06:55,15.06,,,,
2341,06/06/2021 04:07:55,15.10,,,,
2342,06/06/2021 04:08:55,15.06,,,,
2343,06/06/2021 04:09:55,15.06,,,,
2344,06/06/2021 04:10:55,15.06,,,,
2345,06/06/2021 04:11:55,14.97,,,,
2346,06/06/2021 04:12:55,15.06,,,,
2347,06/06/2021 04:13:55,15.06,,,,
2348,06/06/2021 04:14:55,15.10,,,,
2349,06/06/2021 04:15:55,15.01,,,,
2350,06/06/2021 04:16:55,15.01,,,,
2351,06/06/2021 04:17:55,15.01,,,,
2352,06/06/2021 04:18:55,14.97,,,,
2353,06/06/2021 04:19:55,14.88,,,,
2354,06/06/2021 04:20:55,14.93,,,,
2355,06/06/2021 04:21:55,14.84,,,,
2356,06/06/2021 04:22:55,14.93,,,,
2357,06/06/2021 04:23:55,14.93,,,,
2358,06/06/2021 04:24:55,14.93,,,,
2359,06/06/2021 04:25:55,14.88,,,,
2360,06/06/2021 04:26:55,14.93,,,,
2361,06/06/2021 04:27:55,14.93,,,,
2362,06/06/2021 04:28:55,14.88,,,,
2363,06/06/2021 04:29:55,14.88,,,,
