#,Date-Time (EST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
20531,06/27/2021 14:49:51,32.13,,,,
20532,06/27/2021 14:50:51,32.22,,,,
20533,06/27/2021 14:51:51,32.26,,,,
20534,06/27/2021 14:52:51,32.30,,,,
20535,06/27/2021 14:53:51,32.30,,,,
20536,06/27/2021 14:54:51,32.34,,,,
20537,06/27/2021 14:55:51,32.30,,,,
20538,06/27/2021 14:56:51,32.30,,,,
20539,06/27/2021 14:57:51,32.39,,,,
20540,06/27/2021 14:58:51,32.47,,,,
20541,06/27/2021 14:59:51,32.52,,,,
20542,06/27/2021 15:00:51,32.60,,,,
20543,06/27/2021 15:01:51,32.64,,,,
20544,06/27/2021 15:02:51,32.64,,,,
20545,06/27/2021 15:03:51,32.60,,,,
20546,06/27/2021 15:04:51,32.60,,,,
20547,06/27/2021 15:05:51,32.60,,,,
20548,06/27/2021 15:06:51,32.60,,,,
20549,06/27/2021 15:07:51,32.64,,,,
20550,06/27/2021 15:08:51,32.64,,,,
20551,06/27/2021 15:09:51,32.73,,,,
20552,06/27/2021 15:10:51,32.77,,,,
20553,06/27/2021 15:11:51,32.82,,,,
20554,06/27/2021 15:12:51,32.82,,,,
20555,06/27/2021 15:13:51,32.90,,,,
20556,06/27/2021 15:14:51,32.90,,,,
20557,06/27/2021 15:15:51,32.94,,,,
20558,06/27/2021 15:16:51,32.94,,,,
20559,06/27/2021 15:17:51,32.86,,,,
20560,06/27/2021 15:18:51,32.86,,,,
20561,06/27/2021 15:19:51,32.90,,,,
20562,06/27/2021 15:20:51,32.86,,,,
20563,06/27/2021 15:21:51,32.82,,,,
20564,06/27/2021 15:22:51,32.73,,,,
20565,06/27/2021 15:23:51,32.64,,,,
20566,06/27/2021 15:24:51,32.60,,,,
20567,06/27/2021 15:25:51,32.56,,,,
20568,06/27/2021 15:26:51,32.47,,,,
20569,06/27/2021 15:27:51,32.47,,,,
20570,06/27/2021 15:28:51,32.47,,,,
20571,06/27/2021 15:29:51,32.47,,,,
20572,06/27/2021 15:30:51,32.47,,,,
20573,06/27/2021 15:31:51,32.52,,,,
20574,06/27/2021 15:32:51,32.52,,,,
20575,06/27/2021 15:33:51,32.56,,,,
20576,06/27/2021 15:34:51,32.52,,,,
20577,06/27/2021 15:35:51,32.52,,,,
20578,06/27/2021 15:36:51,32.47,,,,
20579,06/27/2021 15:37:51,32.47,,,,
20580,06/27/2021 15:38:51,32.47,,,,
20581,06/27/2021 15:39:51,32.52,,,,
20582,06/27/2021 15:40:51,32.52,,,,
20583,06/27/2021 15:41:51,32.52,,,,
20584,06/27/2021 15:42:51,32.56,,,,
20585,06/27/2021 15:43:51,32.60,,,,
20586,06/27/2021 15:44:51,32.64,,,,
20587,06/27/2021 15:45:51,32.64,,,,
20588,06/27/2021 15:46:51,32.64,,,,
20589,06/27/2021 15:47:51,32.69,,,,
20590,06/27/2021 15:48:51,32.64,,,,
20591,06/27/2021 15:49:51,32.73,,,,
20592,06/27/2021 15:50:51,32.60,,,,
20593,06/27/2021 15:51:51,32.52,,,,
20594,06/27/2021 15:52:51,32.47,,,,
20595,06/27/2021 15:53:51,32.47,,,,
20596,06/27/2021 15:54:51,32.56,,,,
20597,06/27/2021 15:55:51,32.52,,,,
20598,06/27/2021 15:56:51,32.56,,,,
20599,06/27/2021 15:57:51,32.52,,,,
20600,06/27/2021 15:58:51,32.56,,,,
20601,06/27/2021 15:59:51,32.56,,,,
20602,06/27/2021 16:00:51,32.60,,,,
20603,06/27/2021 16:01:51,32.64,,,,
20604,06/27/2021 16:02:51,32.64,,,,
20605,06/27/2021 16:03:51,32.64,,,,
20606,06/27/2021 16:04:51,32.69,,,,
20607,06/27/2021 16:05:51,32.73,,,,
20608,06/27/2021 16:06:51,32.73,,,,
20609,06/27/2021 16:07:51,32.77,,,,
20610,06/27/2021 16:08:51,32.73,,,,
20611,06/27/2021 16:09:51,32.73,,,,
20612,06/27/2021 16:10:51,32.73,,,,
20613,06/27/2021 16:11:51,32.73,,,,
20614,06/27/2021 16:12:51,32.73,,,,
20615,06/27/2021 16:13:51,32.73,,,,
20616,06/27/2021 16:14:51,32.77,,,,
20617,06/27/2021 16:15:51,32.77,,,,
20618,06/27/2021 16:16:51,32.73,,,,
20619,06/27/2021 16:17:51,32.69,,,,
20620,06/27/2021 16:18:51,32.73,,,,
20621,06/27/2021 16:19:51,32.69,,,,
20622,06/27/2021 16:20:51,32.69,,,,
20623,06/27/2021 16:21:51,32.69,,,,
20624,06/27/2021 16:22:51,32.69,,,,
20625,06/27/2021 16:23:51,32.73,,,,
20626,06/27/2021 16:24:51,32.73,,,,
20627,06/27/2021 16:25:51,32.73,,,,
20628,06/27/2021 16:26:51,32.73,,,,
20629,06/27/2021 16:27:51,32.77,,,,
20630,06/27/2021 16:28:51,32.77,,,,
20631,06/27/2021 16:29:51,32.77,,,,
20632,06/27/2021 16:30:51,32.77,,,,
20633,06/27/2021 16:31:51,32.77,,,,
20634,06/27/2021 16:32:51,32.86,,,,
20635,06/27/2021 16:33:51,32.86,,,,
20636,06/27/2021 16:34:51,32.90,,,,
20637,06/27/2021 16:35:51,32.90,,,,
20638,06/27/2021 16:36:51,32.90,,,,
20639,06/27/2021 16:37:51,32.94,,,,
20640,06/27/2021 16:38:51,32.94,,,,
20641,06/27/2021 16:39:51,32.90,,,,
20642,06/27/2021 16:40:51,32.86,,,,
20643,06/27/2021 16:41:51,32.86,,,,
20644,06/27/2021 16:42:51,32.86,,,,
20645,06/27/2021 16:43:51,32.86,,,,
20646,06/27/2021 16:44:51,32.82,,,,
20647,06/27/2021 16:45:51,32.86,,,,
20648,06/27/2021 16:46:51,32.90,,,,
20649,06/27/2021 16:47:51,32.90,,,,
20650,06/27/2021 16:48:51,32.99,,,,
20651,06/27/2021 16:49:51,32.99,,,,
20652,06/27/2021 16:50:51,32.99,,,,
20653,06/27/2021 16:51:51,32.99,,,,
20654,06/27/2021 16:52:51,32.86,,,,
20655,06/27/2021 16:53:51,32.86,,,,
20656,06/27/2021 16:54:51,32.90,,,,
20657,06/27/2021 16:55:51,32.90,,,,
20658,06/27/2021 16:56:51,32.94,,,,
20659,06/27/2021 16:57:51,32.90,,,,
20660,06/27/2021 16:58:51,32.86,,,,
20661,06/27/2021 16:59:51,32.86,,,,
20662,06/27/2021 17:00:51,32.82,,,,
20663,06/27/2021 17:01:51,32.77,,,,
20664,06/27/2021 17:02:51,32.77,,,,
20665,06/27/2021 17:03:51,32.77,,,,
20666,06/27/2021 17:04:51,32.77,,,,
20667,06/27/2021 17:05:51,32.82,,,,
20668,06/27/2021 17:06:51,32.86,,,,
20669,06/27/2021 17:07:51,32.86,,,,
20670,06/27/2021 17:08:51,32.86,,,,
20671,06/27/2021 17:09:51,32.82,,,,
20672,06/27/2021 17:10:51,32.82,,,,
20673,06/27/2021 17:11:51,32.82,,,,
20674,06/27/2021 17:12:51,32.82,,,,
20675,06/27/2021 17:13:51,32.82,,,,
20676,06/27/2021 17:14:51,32.86,,,,
20677,06/27/2021 17:15:51,32.90,,,,
20678,06/27/2021 17:16:51,32.86,,,,
20679,06/27/2021 17:17:51,32.90,,,,
20680,06/27/2021 17:18:51,32.94,,,,
20681,06/27/2021 17:19:51,32.99,,,,
20682,06/27/2021 17:20:51,33.03,,,,
20683,06/27/2021 17:21:51,33.07,,,,
20684,06/27/2021 17:22:51,33.12,,,,
20685,06/27/2021 17:23:51,33.16,,,,
20686,06/27/2021 17:24:51,33.20,,,,
20687,06/27/2021 17:25:51,33.25,,,,
20688,06/27/2021 17:26:51,33.20,,,,
20689,06/27/2021 17:27:51,33.29,,,,
20690,06/27/2021 17:28:51,33.33,,,,
20691,06/27/2021 17:29:51,33.33,,,,
20692,06/27/2021 17:30:51,33.37,,,,
20693,06/27/2021 17:31:51,33.42,,,,
20694,06/27/2021 17:32:51,33.42,,,,
20695,06/27/2021 17:33:51,33.37,,,,
20696,06/27/2021 17:34:51,33.33,,,,
20697,06/27/2021 17:35:51,33.37,,,,
20698,06/27/2021 17:36:51,33.33,,,,
20699,06/27/2021 17:37:51,33.33,,,,
20700,06/27/2021 17:38:51,33.20,,,,
20701,06/27/2021 17:39:51,33.29,,,,
20702,06/27/2021 17:40:51,33.25,,,,
20703,06/27/2021 17:41:51,33.20,,,,
20704,06/27/2021 17:42:51,33.12,,,,
20705,06/27/2021 17:43:51,33.12,,,,
20706,06/27/2021 17:44:51,33.03,,,,
20707,06/27/2021 17:45:51,32.99,,,,
20708,06/27/2021 17:46:51,32.99,,,,
20709,06/27/2021 17:47:51,32.99,,,,
20710,06/27/2021 17:48:51,32.99,,,,
20711,06/27/2021 17:49:51,32.99,,,,
20712,06/27/2021 17:50:51,33.07,,,,
20713,06/27/2021 17:51:51,33.12,,,,
20714,06/27/2021 17:52:51,33.20,,,,
20715,06/27/2021 17:53:51,33.25,,,,
20716,06/27/2021 17:54:51,33.29,,,,
20717,06/27/2021 17:55:51,33.29,,,,
20718,06/27/2021 17:56:51,33.33,,,,
20719,06/27/2021 17:57:51,33.33,,,,
20720,06/27/2021 17:58:51,33.37,,,,
20721,06/27/2021 17:59:51,33.42,,,,
20722,06/27/2021 18:00:51,33.42,,,,
20723,06/27/2021 18:01:51,33.37,,,,
20724,06/27/2021 18:02:51,33.25,,,,
20725,06/27/2021 18:03:51,33.20,,,,
20726,06/27/2021 18:04:51,33.12,,,,
20727,06/27/2021 18:05:51,33.07,,,,
20728,06/27/2021 18:06:51,33.03,,,,
20729,06/27/2021 18:07:51,32.94,,,,
20730,06/27/2021 18:08:51,32.90,,,,
20731,06/27/2021 18:09:51,32.86,,,,
20732,06/27/2021 18:10:51,32.86,,,,
20733,06/27/2021 18:11:51,32.86,,,,
20734,06/27/2021 18:12:51,32.82,,,,
20735,06/27/2021 18:13:51,32.82,,,,
20736,06/27/2021 18:14:51,32.90,,,,
20737,06/27/2021 18:15:51,32.94,,,,
20738,06/27/2021 18:16:51,32.90,,,,
20739,06/27/2021 18:17:51,32.86,,,,
20740,06/27/2021 18:18:51,32.86,,,,
20741,06/27/2021 18:19:51,32.82,,,,
20742,06/27/2021 18:20:51,32.90,,,,
20743,06/27/2021 18:21:51,32.90,,,,
20744,06/27/2021 18:22:51,32.86,,,,
20745,06/27/2021 18:23:51,32.77,,,,
20746,06/27/2021 18:24:51,32.73,,,,
20747,06/27/2021 18:25:51,32.69,,,,
20748,06/27/2021 18:26:51,32.69,,,,
20749,06/27/2021 18:27:51,32.64,,,,
20750,06/27/2021 18:28:51,32.56,,,,
20751,06/27/2021 18:29:51,32.52,,,,
20752,06/27/2021 18:30:51,32.47,,,,
20753,06/27/2021 18:31:51,32.43,,,,
20754,06/27/2021 18:32:51,32.43,,,,
20755,06/27/2021 18:33:51,32.39,,,,
20756,06/27/2021 18:34:51,32.39,,,,
20757,06/27/2021 18:35:51,32.43,,,,
20758,06/27/2021 18:36:51,32.39,,,,
20759,06/27/2021 18:37:51,32.39,,,,
20760,06/27/2021 18:38:51,32.39,,,,
20761,06/27/2021 18:39:51,32.34,,,,
20762,06/27/2021 18:40:51,32.39,,,,
20763,06/27/2021 18:41:51,32.34,,,,
20764,06/27/2021 18:42:51,32.39,,,,
20765,06/27/2021 18:43:51,32.39,,,,
20766,06/27/2021 18:44:51,32.30,,,,
20767,06/27/2021 18:45:51,32.26,,,,
20768,06/27/2021 18:46:51,32.30,,,,
20769,06/27/2021 18:47:51,32.26,,,,
20770,06/27/2021 18:48:51,32.22,,,,
20771,06/27/2021 18:49:51,32.17,,,,
20772,06/27/2021 18:50:51,32.17,,,,
20773,06/27/2021 18:51:51,32.26,,,,
20774,06/27/2021 18:52:51,32.26,,,,
20775,06/27/2021 18:53:51,32.26,,,,
20776,06/27/2021 18:54:51,32.22,,,,
20777,06/27/2021 18:55:51,32.22,,,,
20778,06/27/2021 18:56:51,32.30,,,,
20779,06/27/2021 18:57:51,32.17,,,,
20780,06/27/2021 18:58:51,32.26,,,,
20781,06/27/2021 18:59:51,32.26,,,,
20782,06/27/2021 19:00:51,32.22,,,,
20783,06/27/2021 19:01:51,32.22,,,,
20784,06/27/2021 19:02:51,32.22,,,,
20785,06/27/2021 19:03:51,32.22,,,,
20786,06/27/2021 19:04:51,32.22,,,,
20787,06/27/2021 19:05:51,32.22,,,,
20788,06/27/2021 19:06:51,32.17,,,,
20789,06/27/2021 19:07:51,32.17,,,,
20790,06/27/2021 19:08:51,32.13,,,,
20791,06/27/2021 19:09:51,32.04,,,,
20792,06/27/2021 19:10:51,32.00,,,,
20793,06/27/2021 19:11:51,31.92,,,,
20794,06/27/2021 19:12:51,31.87,,,,
20795,06/27/2021 19:13:51,31.87,,,,
20796,06/27/2021 19:14:51,31.87,,,,
20797,06/27/2021 19:15:51,31.83,,,,
20798,06/27/2021 19:16:51,31.79,,,,
20799,06/27/2021 19:17:51,31.79,,,,
20800,06/27/2021 19:18:51,31.79,,,,
20801,06/27/2021 19:19:51,31.79,,,,
20802,06/27/2021 19:20:51,31.79,,,,
20803,06/27/2021 19:21:51,31.79,,,,
20804,06/27/2021 19:22:51,31.83,,,,
20805,06/27/2021 19:23:51,31.87,,,,
20806,06/27/2021 19:24:51,31.83,,,,
20807,06/27/2021 19:25:51,31.79,,,,
20808,06/27/2021 19:26:51,31.70,,,,
20809,06/27/2021 19:27:51,31.70,,,,
20810,06/27/2021 19:28:51,31.70,,,,
20811,06/27/2021 19:29:51,31.70,,,,
20812,06/27/2021 19:30:51,31.70,,,,
20813,06/27/2021 19:31:51,31.70,,,,
20814,06/27/2021 19:32:51,31.70,,,,
20815,06/27/2021 19:33:51,31.70,,,,
20816,06/27/2021 19:34:51,31.70,,,,
20817,06/27/2021 19:35:51,31.66,,,,
20818,06/27/2021 19:36:51,31.70,,,,
20819,06/27/2021 19:37:51,31.66,,,,
20820,06/27/2021 19:38:51,31.70,,,,
20821,06/27/2021 19:39:51,31.66,,,,
20822,06/27/2021 19:40:51,31.70,,,,
20823,06/27/2021 19:41:51,31.70,,,,
20824,06/27/2021 19:42:51,31.66,,,,
20825,06/27/2021 19:43:51,31.70,,,,
20826,06/27/2021 19:44:51,31.70,,,,
20827,06/27/2021 19:45:51,31.70,,,,
20828,06/27/2021 19:46:51,31.74,,,,
20829,06/27/2021 19:47:51,31.74,,,,
20830,06/27/2021 19:48:51,31.79,,,,
20831,06/27/2021 19:49:51,31.83,,,,
20832,06/27/2021 19:50:51,31.83,,,,
20833,06/27/2021 19:51:51,31.74,,,,
20834,06/27/2021 19:52:51,31.74,,,,
20835,06/27/2021 19:53:51,31.79,,,,
20836,06/27/2021 19:54:51,31.70,,,,
20837,06/27/2021 19:55:51,31.74,,,,
20838,06/27/2021 19:56:51,31.74,,,,
20839,06/27/2021 19:57:51,31.79,,,,
20840,06/27/2021 19:58:51,31.79,,,,
20841,06/27/2021 19:59:51,31.74,,,,
20842,06/27/2021 20:00:51,31.70,,,,
20843,06/27/2021 20:01:51,31.70,,,,
20844,06/27/2021 20:02:51,31.66,,,,
20845,06/27/2021 20:03:51,31.70,,,,
20846,06/27/2021 20:04:51,31.70,,,,
20847,06/27/2021 20:05:51,31.66,,,,
20848,06/27/2021 20:06:51,31.66,,,,
20849,06/27/2021 20:07:51,31.70,,,,
20850,06/27/2021 20:08:51,31.74,,,,
20851,06/27/2021 20:09:51,31.70,,,,
20852,06/27/2021 20:10:51,31.66,,,,
20853,06/27/2021 20:11:51,31.66,,,,
20854,06/27/2021 20:12:51,31.66,,,,
20855,06/27/2021 20:13:51,31.53,,,,
20856,06/27/2021 20:14:51,31.49,,,,
20857,06/27/2021 20:15:51,31.49,,,,
20858,06/27/2021 20:16:51,31.53,,,,
20859,06/27/2021 20:17:51,31.49,,,,
20860,06/27/2021 20:18:51,31.44,,,,
20861,06/27/2021 20:19:51,31.40,,,,
20862,06/27/2021 20:20:51,31.40,,,,
20863,06/27/2021 20:21:51,31.31,,,,
20864,06/27/2021 20:22:51,31.27,,,,
20865,06/27/2021 20:23:51,31.27,,,,
20866,06/27/2021 20:24:51,31.14,,,,
20867,06/27/2021 20:25:51,31.06,,,,
20868,06/27/2021 20:26:51,31.06,,,,
20869,06/27/2021 20:27:51,31.01,,,,
20870,06/27/2021 20:28:51,30.93,,,,
20871,06/27/2021 20:29:51,30.84,,,,
20872,06/27/2021 20:30:51,30.89,,,,
20873,06/27/2021 20:31:51,30.89,,,,
20874,06/27/2021 20:32:51,30.89,,,,
20875,06/27/2021 20:33:51,30.89,,,,
20876,06/27/2021 20:34:51,30.93,,,,
20877,06/27/2021 20:35:51,30.89,,,,
20878,06/27/2021 20:36:51,30.93,,,,
20879,06/27/2021 20:37:51,30.84,,,,
20880,06/27/2021 20:38:51,30.80,,,,
20881,06/27/2021 20:39:51,30.76,,,,
20882,06/27/2021 20:40:51,30.71,,,,
20883,06/27/2021 20:41:51,30.67,,,,
20884,06/27/2021 20:42:51,30.67,,,,
20885,06/27/2021 20:43:51,30.63,,,,
20886,06/27/2021 20:44:51,30.59,,,,
20887,06/27/2021 20:45:51,30.54,,,,
20888,06/27/2021 20:46:51,30.46,,,,
20889,06/27/2021 20:47:51,30.50,,,,
20890,06/27/2021 20:48:51,30.46,,,,
20891,06/27/2021 20:49:51,30.41,,,,
20892,06/27/2021 20:50:51,30.33,,,,
20893,06/27/2021 20:51:51,30.28,,,,
20894,06/27/2021 20:52:51,30.24,,,,
20895,06/27/2021 20:53:51,30.11,,,,
20896,06/27/2021 20:54:51,30.07,,,,
20897,06/27/2021 20:55:51,29.98,,,,
20898,06/27/2021 20:56:51,29.90,,,,
20899,06/27/2021 20:57:51,29.90,,,,
20900,06/27/2021 20:58:51,29.81,,,,
20901,06/27/2021 20:59:51,29.73,,,,
20902,06/27/2021 21:00:51,29.73,,,,
20903,06/27/2021 21:01:51,29.64,,,,
20904,06/27/2021 21:02:51,29.60,,,,
20905,06/27/2021 21:03:51,29.56,,,,
20906,06/27/2021 21:04:51,29.47,,,,
20907,06/27/2021 21:05:51,29.43,,,,
20908,06/27/2021 21:06:51,29.34,,,,
20909,06/27/2021 21:07:51,29.30,,,,
20910,06/27/2021 21:08:51,29.21,,,,
20911,06/27/2021 21:09:51,29.17,,,,
20912,06/27/2021 21:10:51,29.04,,,,
20913,06/27/2021 21:11:51,29.00,,,,
20914,06/27/2021 21:12:51,28.95,,,,
20915,06/27/2021 21:13:51,28.95,,,,
20916,06/27/2021 21:14:51,28.87,,,,
20917,06/27/2021 21:15:51,28.87,,,,
20918,06/27/2021 21:16:51,28.87,,,,
20919,06/27/2021 21:17:51,28.87,,,,
20920,06/27/2021 21:18:51,28.83,,,,
20921,06/27/2021 21:19:51,28.78,,,,
20922,06/27/2021 21:20:51,28.74,,,,
20923,06/27/2021 21:21:51,28.74,,,,
20924,06/27/2021 21:22:51,28.70,,,,
20925,06/27/2021 21:23:51,28.61,,,,
20926,06/27/2021 21:24:51,28.61,,,,
20927,06/27/2021 21:25:51,28.57,,,,
20928,06/27/2021 21:26:51,28.53,,,,
20929,06/27/2021 21:27:51,28.48,,,,
20930,06/27/2021 21:28:51,28.44,,,,
20931,06/27/2021 21:29:51,28.44,,,,
20932,06/27/2021 21:30:51,28.35,,,,
20933,06/27/2021 21:31:51,28.35,,,,
20934,06/27/2021 21:32:51,28.31,,,,
20935,06/27/2021 21:33:51,28.27,,,,
20936,06/27/2021 21:34:51,28.27,,,,
20937,06/27/2021 21:35:51,28.23,,,,
20938,06/27/2021 21:36:51,28.23,,,,
20939,06/27/2021 21:37:51,28.23,,,,
20940,06/27/2021 21:38:51,28.18,,,,
20941,06/27/2021 21:39:51,28.10,,,,
20942,06/27/2021 21:40:51,28.10,,,,
20943,06/27/2021 21:41:51,28.10,,,,
20944,06/27/2021 21:42:51,28.01,,,,
20945,06/27/2021 21:43:51,28.01,,,,
20946,06/27/2021 21:44:51,27.97,,,,
20947,06/27/2021 21:45:51,28.01,,,,
20948,06/27/2021 21:46:51,27.97,,,,
20949,06/27/2021 21:47:51,27.97,,,,
20950,06/27/2021 21:48:51,27.93,,,,
20951,06/27/2021 21:49:51,27.93,,,,
20952,06/27/2021 21:50:51,27.84,,,,
20953,06/27/2021 21:51:51,27.84,,,,
20954,06/27/2021 21:52:51,27.84,,,,
20955,06/27/2021 21:53:51,27.75,,,,
20956,06/27/2021 21:54:51,27.71,,,,
20957,06/27/2021 21:55:51,27.67,,,,
20958,06/27/2021 21:56:51,27.67,,,,
20959,06/27/2021 21:57:51,27.71,,,,
20960,06/27/2021 21:58:51,27.63,,,,
20961,06/27/2021 21:59:51,27.71,,,,
20962,06/27/2021 22:00:51,27.63,,,,
20963,06/27/2021 22:01:51,27.63,,,,
20964,06/27/2021 22:02:51,27.63,,,,
20965,06/27/2021 22:03:51,27.58,,,,
20966,06/27/2021 22:04:51,27.54,,,,
20967,06/27/2021 22:05:51,27.58,,,,
20968,06/27/2021 22:06:51,27.58,,,,
20969,06/27/2021 22:07:51,27.54,,,,
20970,06/27/2021 22:08:51,27.50,,,,
20971,06/27/2021 22:09:51,27.50,,,,
20972,06/27/2021 22:10:51,27.58,,,,
20973,06/27/2021 22:11:51,27.54,,,,
20974,06/27/2021 22:12:51,27.54,,,,
20975,06/27/2021 22:13:51,27.54,,,,
20976,06/27/2021 22:14:51,27.50,,,,
20977,06/27/2021 22:15:51,27.50,,,,
20978,06/27/2021 22:16:51,27.50,,,,
20979,06/27/2021 22:17:51,27.45,,,,
20980,06/27/2021 22:18:51,27.45,,,,
20981,06/27/2021 22:19:51,27.45,,,,
20982,06/27/2021 22:20:51,27.45,,,,
20983,06/27/2021 22:21:51,27.45,,,,
20984,06/27/2021 22:22:51,27.50,,,,
20985,06/27/2021 22:23:51,27.50,,,,
20986,06/27/2021 22:24:51,27.45,,,,
20987,06/27/2021 22:25:51,27.45,,,,
20988,06/27/2021 22:26:51,27.45,,,,
20989,06/27/2021 22:27:51,27.45,,,,
20990,06/27/2021 22:28:51,27.54,,,,
20991,06/27/2021 22:29:51,27.50,,,,
20992,06/27/2021 22:30:51,27.54,,,,
20993,06/27/2021 22:31:51,27.50,,,,
20994,06/27/2021 22:32:51,27.50,,,,
20995,06/27/2021 22:33:51,27.41,,,,
20996,06/27/2021 22:34:51,27.45,,,,
20997,06/27/2021 22:35:51,27.41,,,,
20998,06/27/2021 22:36:51,27.41,,,,
20999,06/27/2021 22:37:51,27.32,,,,
21000,06/27/2021 22:38:51,27.37,,,,
21001,06/27/2021 22:39:51,27.32,,,,
21002,06/27/2021 22:40:51,27.32,,,,
21003,06/27/2021 22:41:51,27.32,,,,
21004,06/27/2021 22:42:51,27.28,,,,
21005,06/27/2021 22:43:51,27.24,,,,
21006,06/27/2021 22:44:51,27.20,,,,
21007,06/27/2021 22:45:51,27.20,,,,
21008,06/27/2021 22:46:51,27.15,,,,
21009,06/27/2021 22:47:51,27.15,,,,
21010,06/27/2021 22:48:51,27.11,,,,
21011,06/27/2021 22:49:51,27.07,,,,
21012,06/27/2021 22:50:51,27.11,,,,
21013,06/27/2021 22:51:51,27.07,,,,
21014,06/27/2021 22:52:51,27.11,,,,
21015,06/27/2021 22:53:51,26.98,,,,
21016,06/27/2021 22:54:51,26.98,,,,
21017,06/27/2021 22:55:51,26.98,,,,
21018,06/27/2021 22:56:51,26.94,,,,
21019,06/27/2021 22:57:51,26.90,,,,
21020,06/27/2021 22:58:51,26.94,,,,
21021,06/27/2021 22:59:51,26.90,,,,
21022,06/27/2021 23:00:51,26.81,,,,
21023,06/27/2021 23:01:51,26.81,,,,
21024,06/27/2021 23:02:51,26.85,,,,
21025,06/27/2021 23:03:51,26.81,,,,
21026,06/27/2021 23:04:51,26.81,,,,
21027,06/27/2021 23:05:51,26.81,,,,
21028,06/27/2021 23:06:51,26.81,,,,
21029,06/27/2021 23:07:51,26.77,,,,
21030,06/27/2021 23:08:51,26.77,,,,
21031,06/27/2021 23:09:51,26.77,,,,
21032,06/27/2021 23:10:51,26.77,,,,
21033,06/27/2021 23:11:51,26.72,,,,
21034,06/27/2021 23:12:51,26.72,,,,
21035,06/27/2021 23:13:51,26.68,,,,
21036,06/27/2021 23:14:51,26.68,,,,
21037,06/27/2021 23:15:51,26.68,,,,
21038,06/27/2021 23:16:51,26.68,,,,
21039,06/27/2021 23:17:51,26.60,,,,
21040,06/27/2021 23:18:51,26.64,,,,
21041,06/27/2021 23:19:51,26.60,,,,
21042,06/27/2021 23:20:51,26.64,,,,
21043,06/27/2021 23:21:51,26.60,,,,
21044,06/27/2021 23:22:51,26.60,,,,
21045,06/27/2021 23:23:51,26.60,,,,
21046,06/27/2021 23:24:51,26.55,,,,
21047,06/27/2021 23:25:51,26.60,,,,
21048,06/27/2021 23:26:51,26.55,,,,
21049,06/27/2021 23:27:51,26.55,,,,
21050,06/27/2021 23:28:51,26.55,,,,
21051,06/27/2021 23:29:51,26.55,,,,
21052,06/27/2021 23:30:51,26.51,,,,
21053,06/27/2021 23:31:51,26.55,,,,
21054,06/27/2021 23:32:51,26.55,,,,
21055,06/27/2021 23:33:51,26.47,,,,
21056,06/27/2021 23:34:51,26.51,,,,
21057,06/27/2021 23:35:51,26.47,,,,
21058,06/27/2021 23:36:51,26.47,,,,
21059,06/27/2021 23:37:51,26.47,,,,
21060,06/27/2021 23:38:51,26.47,,,,
21061,06/27/2021 23:39:51,26.42,,,,
21062,06/27/2021 23:40:51,26.47,,,,
21063,06/27/2021 23:41:51,26.42,,,,
21064,06/27/2021 23:42:51,26.42,,,,
21065,06/27/2021 23:43:51,26.42,,,,
21066,06/27/2021 23:44:51,26.38,,,,
21067,06/27/2021 23:45:51,26.38,,,,
21068,06/27/2021 23:46:51,26.38,,,,
21069,06/27/2021 23:47:51,26.34,,,,
21070,06/27/2021 23:48:51,26.30,,,,
21071,06/27/2021 23:49:51,26.34,,,,
21072,06/27/2021 23:50:51,26.34,,,,
21073,06/27/2021 23:51:51,26.34,,,,
21074,06/27/2021 23:52:51,26.34,,,,
21075,06/27/2021 23:53:51,26.30,,,,
21076,06/27/2021 23:54:51,26.30,,,,
21077,06/27/2021 23:55:51,26.34,,,,
21078,06/27/2021 23:56:51,26.30,,,,
21079,06/27/2021 23:57:51,26.25,,,,
21080,06/27/2021 23:58:51,26.30,,,,
21081,06/27/2021 23:59:51,26.25,,,,
21082,06/28/2021 00:00:51,26.34,,,,
21083,06/28/2021 00:01:51,26.30,,,,
21084,06/28/2021 00:02:51,26.30,,,,
21085,06/28/2021 00:03:51,26.34,,,,
21086,06/28/2021 00:04:51,26.30,,,,
21087,06/28/2021 00:05:51,26.25,,,,
21088,06/28/2021 00:06:51,26.21,,,,
21089,06/28/2021 00:07:51,26.25,,,,
21090,06/28/2021 00:08:51,26.21,,,,
21091,06/28/2021 00:09:51,26.17,,,,
21092,06/28/2021 00:10:51,26.25,,,,
21093,06/28/2021 00:11:51,26.21,,,,
21094,06/28/2021 00:12:51,26.17,,,,
21095,06/28/2021 00:13:51,26.21,,,,
21096,06/28/2021 00:14:51,26.17,,,,
21097,06/28/2021 00:15:51,26.17,,,,
21098,06/28/2021 00:16:51,26.17,,,,
21099,06/28/2021 00:17:51,26.17,,,,
21100,06/28/2021 00:18:51,26.12,,,,
21101,06/28/2021 00:19:51,26.04,,,,
21102,06/28/2021 00:20:51,26.12,,,,
21103,06/28/2021 00:21:51,26.08,,,,
21104,06/28/2021 00:22:51,26.08,,,,
21105,06/28/2021 00:23:51,26.08,,,,
21106,06/28/2021 00:24:51,26.04,,,,
21107,06/28/2021 00:25:51,26.08,,,,
21108,06/28/2021 00:26:51,26.04,,,,
21109,06/28/2021 00:27:51,26.08,,,,
21110,06/28/2021 00:28:51,26.08,,,,
21111,06/28/2021 00:29:51,26.04,,,,
